,index,X
9860,"(11, 88, 5)",0.0
9861,"(11, 88, 6)",0.0
9862,"(11, 88, 7)",0.0
9863,"(11, 88, 8)",0.0
9864,"(11, 89, 1)",0.0
9865,"(11, 89, 2)",0.0
9866,"(11, 89, 3)",0.0
9867,"(11, 89, 4)",0.0
9868,"(11, 89, 5)",0.0
9869,"(11, 89, 6)",0.0
9870,"(11, 89, 7)",0.0
9871,"(11, 89, 8)",0.0
9872,"(11, 90, 1)",0.0
9873,"(11, 90, 2)",0.0
9874,"(11, 90, 3)",0.0
9875,"(11, 90, 4)",0.0
9876,"(11, 90, 5)",0.0
9877,"(11, 90, 6)",0.0
9878,"(11, 90, 7)",0.0
9879,"(11, 90, 8)",0.0
9880,"(11, 91, 1)",0.0
9881,"(11, 91, 2)",0.0
9882,"(11, 91, 3)",0.0
9883,"(11, 91, 4)",0.0
9884,"(11, 91, 5)",0.0
9885,"(11, 91, 6)",0.0
9886,"(11, 91, 7)",0.0
9887,"(11, 91, 8)",0.0
9888,"(11, 92, 1)",0.0
9889,"(11, 92, 2)",0.0
9890,"(11, 92, 3)",0.0
9891,"(11, 92, 4)",0.0
9892,"(11, 92, 5)",0.0
9893,"(11, 92, 6)",0.0
9894,"(11, 92, 7)",0.0
9895,"(11, 92, 8)",0.0
9896,"(11, 93, 1)",0.0
9897,"(11, 93, 2)",0.0
9898,"(11, 93, 3)",0.0
9899,"(11, 93, 4)",0.0
9900,"(11, 93, 5)",0.0
9901,"(11, 93, 6)",0.0
9902,"(11, 93, 7)",0.0
9903,"(11, 93, 8)",0.0
9904,"(11, 94, 1)",0.0
9905,"(11, 94, 2)",0.0
9906,"(11, 94, 3)",0.0
9907,"(11, 94, 4)",0.0
9908,"(11, 94, 5)",0.0
9909,"(11, 94, 6)",0.0
9910,"(11, 94, 7)",0.0
9911,"(11, 94, 8)",0.0
9912,"(11, 95, 1)",0.0
9913,"(11, 95, 2)",0.0
9914,"(11, 95, 3)",0.0
9915,"(11, 95, 4)",0.0
9916,"(11, 95, 5)",0.0
9917,"(11, 95, 6)",0.0
9918,"(11, 95, 7)",0.0
9919,"(11, 95, 8)",0.0
9920,"(11, 96, 1)",0.0
9921,"(11, 96, 2)",0.0
9922,"(11, 96, 3)",0.0
9923,"(11, 96, 4)",0.0
9924,"(11, 96, 5)",0.0
9925,"(11, 96, 6)",0.0
9926,"(11, 96, 7)",0.0
9927,"(11, 96, 8)",0.0
9928,"(11, 97, 1)",0.0
9929,"(11, 97, 2)",0.0
9930,"(11, 97, 3)",0.0
9931,"(11, 97, 4)",0.0
9932,"(11, 97, 5)",0.0
9933,"(11, 97, 6)",0.0
9934,"(11, 97, 7)",0.0
9935,"(11, 97, 8)",0.0
9936,"(11, 98, 1)",0.0
9937,"(11, 98, 2)",0.0
9938,"(11, 98, 3)",0.0
9939,"(11, 98, 4)",0.0
9940,"(11, 98, 5)",0.0
9941,"(11, 98, 6)",0.0
9942,"(11, 98, 7)",0.0
9943,"(11, 98, 8)",0.0
9944,"(11, 99, 1)",0.0
9945,"(11, 99, 2)",0.0
9946,"(11, 99, 3)",0.0
9947,"(11, 99, 4)",0.0
9948,"(11, 99, 5)",0.0
9949,"(11, 99, 6)",0.0
9950,"(11, 99, 7)",0.0
9951,"(11, 99, 8)",72.0
9952,"(11, 100, 1)",0.0
9953,"(11, 100, 2)",0.0
9954,"(11, 100, 3)",0.0
9955,"(11, 100, 4)",0.0
9956,"(11, 100, 5)",0.0
9957,"(11, 100, 6)",0.0
9958,"(11, 100, 7)",0.0
9959,"(11, 100, 8)",0.0
9960,"(11, 101, 1)",0.0
9961,"(11, 101, 2)",0.0
9962,"(11, 101, 3)",0.0
9963,"(11, 101, 4)",0.0
9964,"(11, 101, 5)",0.0
9965,"(11, 101, 6)",0.0
9966,"(11, 101, 7)",0.0
9967,"(11, 101, 8)",0.0
9968,"(11, 102, 1)",0.0
9969,"(11, 102, 2)",0.0
9970,"(11, 102, 3)",0.0
9971,"(11, 102, 4)",0.0
9972,"(11, 102, 5)",0.0
9973,"(11, 102, 6)",0.0
9974,"(11, 102, 7)",0.0
9975,"(11, 102, 8)",0.0
9976,"(11, 103, 1)",0.0
9977,"(11, 103, 2)",0.0
9978,"(11, 103, 3)",0.0
9979,"(11, 103, 4)",0.0
9980,"(11, 103, 5)",0.0
9981,"(11, 103, 6)",0.0
9982,"(11, 103, 7)",0.0
9983,"(11, 103, 8)",0.0
9984,"(12, 0, 1)",0.0
9985,"(12, 0, 2)",0.0
9986,"(12, 0, 3)",0.0
9987,"(12, 0, 4)",0.0
9988,"(12, 0, 5)",0.0
9989,"(12, 0, 6)",0.0
9990,"(12, 0, 7)",0.0
9991,"(12, 0, 8)",0.0
9992,"(12, 1, 1)",0.0
9993,"(12, 1, 2)",0.0
9994,"(12, 1, 3)",0.0
9995,"(12, 1, 4)",0.0
9996,"(12, 1, 5)",0.0
9997,"(12, 1, 6)",0.0
9998,"(12, 1, 7)",0.0
9999,"(12, 1, 8)",0.0
10000,"(12, 2, 1)",0.0
10001,"(12, 2, 2)",0.0
10002,"(12, 2, 3)",0.0
10003,"(12, 2, 4)",0.0
10004,"(12, 2, 5)",0.0
10005,"(12, 2, 6)",0.0
10006,"(12, 2, 7)",0.0
10007,"(12, 2, 8)",0.0
10008,"(12, 3, 1)",0.0
10009,"(12, 3, 2)",0.0
10010,"(12, 3, 3)",0.0
10011,"(12, 3, 4)",0.0
10012,"(12, 3, 5)",0.0
10013,"(12, 3, 6)",0.0
10014,"(12, 3, 7)",0.0
10015,"(12, 3, 8)",0.0
10016,"(12, 4, 1)",0.0
10017,"(12, 4, 2)",0.0
10018,"(12, 4, 3)",0.0
10019,"(12, 4, 4)",0.0
10020,"(12, 4, 5)",0.0
10021,"(12, 4, 6)",0.0
10022,"(12, 4, 7)",0.0
10023,"(12, 4, 8)",0.0
10024,"(12, 5, 1)",0.0
10025,"(12, 5, 2)",0.0
10026,"(12, 5, 3)",0.0
10027,"(12, 5, 4)",0.0
10028,"(12, 5, 5)",0.0
10029,"(12, 5, 6)",0.0
10030,"(12, 5, 7)",0.0
10031,"(12, 5, 8)",0.0
10032,"(12, 6, 1)",0.0
10033,"(12, 6, 2)",0.0
10034,"(12, 6, 3)",0.0
10035,"(12, 6, 4)",0.0
10036,"(12, 6, 5)",0.0
10037,"(12, 6, 6)",0.0
10038,"(12, 6, 7)",0.0
10039,"(12, 6, 8)",0.0
10040,"(12, 7, 1)",0.0
10041,"(12, 7, 2)",0.0
10042,"(12, 7, 3)",0.0
10043,"(12, 7, 4)",0.0
10044,"(12, 7, 5)",0.0
10045,"(12, 7, 6)",0.0
10046,"(12, 7, 7)",0.0
10047,"(12, 7, 8)",0.0
10048,"(12, 8, 1)",0.0
10049,"(12, 8, 2)",0.0
10050,"(12, 8, 3)",0.0
10051,"(12, 8, 4)",0.0
10052,"(12, 8, 5)",0.0
10053,"(12, 8, 6)",0.0
10054,"(12, 8, 7)",0.0
10055,"(12, 8, 8)",0.0
10056,"(12, 9, 1)",0.0
10057,"(12, 9, 2)",0.0
10058,"(12, 9, 3)",0.0
10059,"(12, 9, 4)",0.0
10060,"(12, 9, 5)",0.0
10061,"(12, 9, 6)",0.0
10062,"(12, 9, 7)",0.0
10063,"(12, 9, 8)",0.0
10064,"(12, 10, 1)",0.0
10065,"(12, 10, 2)",0.0
10066,"(12, 10, 3)",0.0
10067,"(12, 10, 4)",0.0
10068,"(12, 10, 5)",0.0
10069,"(12, 10, 6)",0.0
10070,"(12, 10, 7)",0.0
10071,"(12, 10, 8)",0.0
10072,"(12, 11, 1)",0.0
10073,"(12, 11, 2)",0.0
10074,"(12, 11, 3)",0.0
10075,"(12, 11, 4)",0.0
10076,"(12, 11, 5)",0.0
10077,"(12, 11, 6)",0.0
10078,"(12, 11, 7)",0.0
10079,"(12, 11, 8)",0.0
10080,"(12, 12, 1)",0.0
10081,"(12, 12, 2)",0.0
10082,"(12, 12, 3)",0.0
10083,"(12, 12, 4)",0.0
10084,"(12, 12, 5)",0.0
10085,"(12, 12, 6)",0.0
10086,"(12, 12, 7)",0.0
10087,"(12, 12, 8)",0.0
10088,"(12, 13, 1)",0.0
10089,"(12, 13, 2)",0.0
10090,"(12, 13, 3)",0.0
10091,"(12, 13, 4)",0.0
10092,"(12, 13, 5)",0.0
10093,"(12, 13, 6)",0.0
10094,"(12, 13, 7)",0.0
10095,"(12, 13, 8)",0.0
10096,"(12, 14, 1)",0.0
10097,"(12, 14, 2)",0.0
10098,"(12, 14, 3)",0.0
10099,"(12, 14, 4)",0.0
10100,"(12, 14, 5)",0.0
10101,"(12, 14, 6)",0.0
10102,"(12, 14, 7)",0.0
10103,"(12, 14, 8)",0.0
10104,"(12, 15, 1)",0.0
10105,"(12, 15, 2)",0.0
10106,"(12, 15, 3)",0.0
10107,"(12, 15, 4)",0.0
10108,"(12, 15, 5)",0.0
10109,"(12, 15, 6)",0.0
10110,"(12, 15, 7)",0.0
10111,"(12, 15, 8)",0.0
10112,"(12, 16, 1)",0.0
10113,"(12, 16, 2)",0.0
10114,"(12, 16, 3)",0.0
10115,"(12, 16, 4)",0.0
10116,"(12, 16, 5)",0.0
10117,"(12, 16, 6)",0.0
10118,"(12, 16, 7)",0.0
10119,"(12, 16, 8)",0.0
10120,"(12, 17, 1)",0.0
10121,"(12, 17, 2)",0.0
10122,"(12, 17, 3)",0.0
10123,"(12, 17, 4)",0.0
10124,"(12, 17, 5)",0.0
10125,"(12, 17, 6)",0.0
10126,"(12, 17, 7)",0.0
10127,"(12, 17, 8)",0.0
10128,"(12, 18, 1)",0.0
10129,"(12, 18, 2)",0.0
10130,"(12, 18, 3)",0.0
10131,"(12, 18, 4)",0.0
10132,"(12, 18, 5)",0.0
10133,"(12, 18, 6)",0.0
10134,"(12, 18, 7)",0.0
10135,"(12, 18, 8)",0.0
10136,"(12, 19, 1)",0.0
10137,"(12, 19, 2)",0.0
10138,"(12, 19, 3)",0.0
10139,"(12, 19, 4)",0.0
10140,"(12, 19, 5)",0.0
10141,"(12, 19, 6)",0.0
10142,"(12, 19, 7)",0.0
10143,"(12, 19, 8)",0.0
10144,"(12, 20, 1)",0.0
10145,"(12, 20, 2)",0.0
10146,"(12, 20, 3)",0.0
10147,"(12, 20, 4)",0.0
10148,"(12, 20, 5)",0.0
10149,"(12, 20, 6)",0.0
10150,"(12, 20, 7)",0.0
10151,"(12, 20, 8)",0.0
10152,"(12, 21, 1)",0.0
10153,"(12, 21, 2)",0.0
10154,"(12, 21, 3)",0.0
10155,"(12, 21, 4)",0.0
10156,"(12, 21, 5)",0.0
10157,"(12, 21, 6)",0.0
10158,"(12, 21, 7)",0.0
10159,"(12, 21, 8)",0.0
10160,"(12, 22, 1)",0.0
10161,"(12, 22, 2)",0.0
10162,"(12, 22, 3)",0.0
10163,"(12, 22, 4)",0.0
10164,"(12, 22, 5)",0.0
10165,"(12, 22, 6)",0.0
10166,"(12, 22, 7)",0.0
10167,"(12, 22, 8)",0.0
10168,"(12, 23, 1)",0.0
10169,"(12, 23, 2)",0.0
10170,"(12, 23, 3)",0.0
10171,"(12, 23, 4)",0.0
10172,"(12, 23, 5)",0.0
10173,"(12, 23, 6)",0.0
10174,"(12, 23, 7)",0.0
10175,"(12, 23, 8)",0.0
10176,"(12, 24, 1)",0.0
10177,"(12, 24, 2)",0.0
10178,"(12, 24, 3)",0.0
10179,"(12, 24, 4)",0.0
10180,"(12, 24, 5)",0.0
10181,"(12, 24, 6)",0.0
10182,"(12, 24, 7)",0.0
10183,"(12, 24, 8)",0.0
10184,"(12, 25, 1)",0.0
10185,"(12, 25, 2)",0.0
10186,"(12, 25, 3)",0.0
10187,"(12, 25, 4)",0.0
10188,"(12, 25, 5)",0.0
10189,"(12, 25, 6)",0.0
10190,"(12, 25, 7)",0.0
10191,"(12, 25, 8)",0.0
10192,"(12, 26, 1)",0.0
10193,"(12, 26, 2)",0.0
10194,"(12, 26, 3)",0.0
10195,"(12, 26, 4)",0.0
10196,"(12, 26, 5)",0.0
10197,"(12, 26, 6)",0.0
10198,"(12, 26, 7)",0.0
10199,"(12, 26, 8)",0.0
10200,"(12, 27, 1)",0.0
10201,"(12, 27, 2)",0.0
10202,"(12, 27, 3)",0.0
10203,"(12, 27, 4)",0.0
10204,"(12, 27, 5)",0.0
10205,"(12, 27, 6)",0.0
10206,"(12, 27, 7)",0.0
10207,"(12, 27, 8)",0.0
10208,"(12, 28, 1)",0.0
10209,"(12, 28, 2)",0.0
10210,"(12, 28, 3)",0.0
10211,"(12, 28, 4)",0.0
10212,"(12, 28, 5)",0.0
10213,"(12, 28, 6)",0.0
10214,"(12, 28, 7)",0.0
10215,"(12, 28, 8)",0.0
10216,"(12, 29, 1)",0.0
10217,"(12, 29, 2)",0.0
10218,"(12, 29, 3)",0.0
10219,"(12, 29, 4)",0.0
10220,"(12, 29, 5)",0.0
10221,"(12, 29, 6)",0.0
10222,"(12, 29, 7)",0.0
10223,"(12, 29, 8)",0.0
10224,"(12, 30, 1)",0.0
10225,"(12, 30, 2)",0.0
10226,"(12, 30, 3)",0.0
10227,"(12, 30, 4)",0.0
10228,"(12, 30, 5)",0.0
10229,"(12, 30, 6)",0.0
10230,"(12, 30, 7)",0.0
10231,"(12, 30, 8)",0.0
10232,"(12, 31, 1)",0.0
10233,"(12, 31, 2)",0.0
10234,"(12, 31, 3)",0.0
10235,"(12, 31, 4)",0.0
10236,"(12, 31, 5)",0.0
10237,"(12, 31, 6)",0.0
10238,"(12, 31, 7)",0.0
10239,"(12, 31, 8)",0.0
10240,"(12, 32, 1)",0.0
10241,"(12, 32, 2)",0.0
10242,"(12, 32, 3)",0.0
10243,"(12, 32, 4)",0.0
10244,"(12, 32, 5)",0.0
10245,"(12, 32, 6)",0.0
10246,"(12, 32, 7)",0.0
10247,"(12, 32, 8)",0.0
10248,"(12, 33, 1)",0.0
10249,"(12, 33, 2)",0.0
10250,"(12, 33, 3)",0.0
10251,"(12, 33, 4)",0.0
10252,"(12, 33, 5)",0.0
10253,"(12, 33, 6)",0.0
10254,"(12, 33, 7)",0.0
10255,"(12, 33, 8)",0.0
10256,"(12, 34, 1)",0.0
10257,"(12, 34, 2)",0.0
10258,"(12, 34, 3)",0.0
10259,"(12, 34, 4)",0.0
10260,"(12, 34, 5)",0.0
10261,"(12, 34, 6)",0.0
10262,"(12, 34, 7)",0.0
10263,"(12, 34, 8)",0.0
10264,"(12, 35, 1)",0.0
10265,"(12, 35, 2)",0.0
10266,"(12, 35, 3)",0.0
10267,"(12, 35, 4)",0.0
10268,"(12, 35, 5)",0.0
10269,"(12, 35, 6)",0.0
10270,"(12, 35, 7)",0.0
10271,"(12, 35, 8)",0.0
10272,"(12, 36, 1)",0.0
10273,"(12, 36, 2)",0.0
10274,"(12, 36, 3)",0.0
10275,"(12, 36, 4)",0.0
10276,"(12, 36, 5)",0.0
10277,"(12, 36, 6)",0.0
10278,"(12, 36, 7)",0.0
10279,"(12, 36, 8)",0.0
10280,"(12, 37, 1)",0.0
10281,"(12, 37, 2)",0.0
10282,"(12, 37, 3)",0.0
10283,"(12, 37, 4)",0.0
10284,"(12, 37, 5)",0.0
10285,"(12, 37, 6)",0.0
10286,"(12, 37, 7)",0.0
10287,"(12, 37, 8)",0.0
10288,"(12, 38, 1)",0.0
10289,"(12, 38, 2)",0.0
10290,"(12, 38, 3)",0.0
10291,"(12, 38, 4)",0.0
10292,"(12, 38, 5)",0.0
10293,"(12, 38, 6)",0.0
10294,"(12, 38, 7)",0.0
10295,"(12, 38, 8)",0.0
10296,"(12, 39, 1)",0.0
10297,"(12, 39, 2)",0.0
10298,"(12, 39, 3)",0.0
10299,"(12, 39, 4)",24.0
10300,"(12, 39, 5)",0.0
10301,"(12, 39, 6)",0.0
10302,"(12, 39, 7)",0.0
10303,"(12, 39, 8)",0.0
10304,"(12, 40, 1)",0.0
10305,"(12, 40, 2)",0.0
10306,"(12, 40, 3)",0.0
10307,"(12, 40, 4)",0.0
10308,"(12, 40, 5)",0.0
10309,"(12, 40, 6)",0.0
10310,"(12, 40, 7)",0.0
10311,"(12, 40, 8)",0.0
10312,"(12, 41, 1)",0.0
10313,"(12, 41, 2)",0.0
10314,"(12, 41, 3)",0.0
10315,"(12, 41, 4)",0.0
10316,"(12, 41, 5)",0.0
10317,"(12, 41, 6)",0.0
10318,"(12, 41, 7)",0.0
10319,"(12, 41, 8)",0.0
10320,"(12, 42, 1)",0.0
10321,"(12, 42, 2)",0.0
10322,"(12, 42, 3)",0.0
10323,"(12, 42, 4)",0.0
10324,"(12, 42, 5)",0.0
10325,"(12, 42, 6)",0.0
10326,"(12, 42, 7)",0.0
10327,"(12, 42, 8)",0.0
10328,"(12, 43, 1)",0.0
10329,"(12, 43, 2)",0.0
10330,"(12, 43, 3)",0.0
10331,"(12, 43, 4)",0.0
10332,"(12, 43, 5)",0.0
10333,"(12, 43, 6)",0.0
10334,"(12, 43, 7)",0.0
10335,"(12, 43, 8)",0.0
10336,"(12, 44, 1)",0.0
10337,"(12, 44, 2)",0.0
10338,"(12, 44, 3)",0.0
10339,"(12, 44, 4)",0.0
10340,"(12, 44, 5)",0.0
10341,"(12, 44, 6)",0.0
10342,"(12, 44, 7)",0.0
10343,"(12, 44, 8)",0.0
10344,"(12, 45, 1)",0.0
10345,"(12, 45, 2)",0.0
10346,"(12, 45, 3)",0.0
10347,"(12, 45, 4)",0.0
10348,"(12, 45, 5)",0.0
10349,"(12, 45, 6)",0.0
10350,"(12, 45, 7)",0.0
10351,"(12, 45, 8)",0.0
10352,"(12, 46, 1)",0.0
10353,"(12, 46, 2)",0.0
10354,"(12, 46, 3)",0.0
10355,"(12, 46, 4)",0.0
10356,"(12, 46, 5)",0.0
10357,"(12, 46, 6)",0.0
10358,"(12, 46, 7)",0.0
10359,"(12, 46, 8)",0.0
10360,"(12, 47, 1)",0.0
10361,"(12, 47, 2)",0.0
10362,"(12, 47, 3)",0.0
10363,"(12, 47, 4)",0.0
10364,"(12, 47, 5)",0.0
10365,"(12, 47, 6)",0.0
10366,"(12, 47, 7)",0.0
10367,"(12, 47, 8)",0.0
10368,"(12, 48, 1)",0.0
10369,"(12, 48, 2)",0.0
10370,"(12, 48, 3)",0.0
10371,"(12, 48, 4)",0.0
10372,"(12, 48, 5)",0.0
10373,"(12, 48, 6)",0.0
10374,"(12, 48, 7)",0.0
10375,"(12, 48, 8)",0.0
10376,"(12, 49, 1)",0.0
10377,"(12, 49, 2)",0.0
10378,"(12, 49, 3)",0.0
10379,"(12, 49, 4)",0.0
10380,"(12, 49, 5)",0.0
10381,"(12, 49, 6)",0.0
10382,"(12, 49, 7)",0.0
10383,"(12, 49, 8)",0.0
10384,"(12, 50, 1)",0.0
10385,"(12, 50, 2)",0.0
10386,"(12, 50, 3)",0.0
10387,"(12, 50, 4)",0.0
10388,"(12, 50, 5)",0.0
10389,"(12, 50, 6)",0.0
10390,"(12, 50, 7)",0.0
10391,"(12, 50, 8)",0.0
10392,"(12, 51, 1)",0.0
10393,"(12, 51, 2)",0.0
10394,"(12, 51, 3)",0.0
10395,"(12, 51, 4)",0.0
10396,"(12, 51, 5)",0.0
10397,"(12, 51, 6)",0.0
10398,"(12, 51, 7)",0.0
10399,"(12, 51, 8)",0.0
10400,"(12, 52, 1)",0.0
10401,"(12, 52, 2)",0.0
10402,"(12, 52, 3)",0.0
10403,"(12, 52, 4)",0.0
10404,"(12, 52, 5)",60.0
10405,"(12, 52, 6)",0.0
10406,"(12, 52, 7)",0.0
10407,"(12, 52, 8)",0.0
10408,"(12, 53, 1)",0.0
10409,"(12, 53, 2)",0.0
10410,"(12, 53, 3)",0.0
10411,"(12, 53, 4)",0.0
10412,"(12, 53, 5)",0.0
10413,"(12, 53, 6)",0.0
10414,"(12, 53, 7)",0.0
10415,"(12, 53, 8)",0.0
10416,"(12, 54, 1)",0.0
10417,"(12, 54, 2)",0.0
10418,"(12, 54, 3)",0.0
10419,"(12, 54, 4)",0.0
10420,"(12, 54, 5)",0.0
10421,"(12, 54, 6)",0.0
10422,"(12, 54, 7)",0.0
10423,"(12, 54, 8)",0.0
10424,"(12, 55, 1)",0.0
10425,"(12, 55, 2)",0.0
10426,"(12, 55, 3)",0.0
10427,"(12, 55, 4)",0.0
10428,"(12, 55, 5)",0.0
10429,"(12, 55, 6)",0.0
10430,"(12, 55, 7)",0.0
10431,"(12, 55, 8)",0.0
10432,"(12, 56, 1)",0.0
10433,"(12, 56, 2)",0.0
10434,"(12, 56, 3)",0.0
10435,"(12, 56, 4)",0.0
10436,"(12, 56, 5)",0.0
10437,"(12, 56, 6)",0.0
10438,"(12, 56, 7)",0.0
10439,"(12, 56, 8)",0.0
10440,"(12, 57, 1)",0.0
10441,"(12, 57, 2)",0.0
10442,"(12, 57, 3)",0.0
10443,"(12, 57, 4)",0.0
10444,"(12, 57, 5)",0.0
10445,"(12, 57, 6)",0.0
10446,"(12, 57, 7)",0.0
10447,"(12, 57, 8)",0.0
10448,"(12, 58, 1)",0.0
10449,"(12, 58, 2)",0.0
10450,"(12, 58, 3)",0.0
10451,"(12, 58, 4)",0.0
10452,"(12, 58, 5)",0.0
10453,"(12, 58, 6)",0.0
10454,"(12, 58, 7)",0.0
10455,"(12, 58, 8)",0.0
10456,"(12, 59, 1)",0.0
10457,"(12, 59, 2)",0.0
10458,"(12, 59, 3)",0.0
10459,"(12, 59, 4)",0.0
10460,"(12, 59, 5)",0.0
10461,"(12, 59, 6)",0.0
10462,"(12, 59, 7)",0.0
10463,"(12, 59, 8)",0.0
10464,"(12, 60, 1)",0.0
10465,"(12, 60, 2)",0.0
10466,"(12, 60, 3)",0.0
10467,"(12, 60, 4)",0.0
10468,"(12, 60, 5)",0.0
10469,"(12, 60, 6)",0.0
10470,"(12, 60, 7)",0.0
10471,"(12, 60, 8)",0.0
10472,"(12, 61, 1)",0.0
10473,"(12, 61, 2)",0.0
10474,"(12, 61, 3)",0.0
10475,"(12, 61, 4)",0.0
10476,"(12, 61, 5)",0.0
10477,"(12, 61, 6)",0.0
10478,"(12, 61, 7)",0.0
10479,"(12, 61, 8)",0.0
10480,"(12, 62, 1)",0.0
10481,"(12, 62, 2)",0.0
10482,"(12, 62, 3)",0.0
10483,"(12, 62, 4)",0.0
10484,"(12, 62, 5)",0.0
10485,"(12, 62, 6)",0.0
10486,"(12, 62, 7)",0.0
10487,"(12, 62, 8)",0.0
10488,"(12, 63, 1)",0.0
10489,"(12, 63, 2)",0.0
10490,"(12, 63, 3)",0.0
10491,"(12, 63, 4)",0.0
10492,"(12, 63, 5)",0.0
10493,"(12, 63, 6)",0.0
10494,"(12, 63, 7)",0.0
10495,"(12, 63, 8)",0.0
10496,"(12, 64, 1)",0.0
10497,"(12, 64, 2)",0.0
10498,"(12, 64, 3)",0.0
10499,"(12, 64, 4)",0.0
10500,"(12, 64, 5)",0.0
10501,"(12, 64, 6)",0.0
10502,"(12, 64, 7)",0.0
10503,"(12, 64, 8)",0.0
10504,"(12, 65, 1)",0.0
10505,"(12, 65, 2)",0.0
10506,"(12, 65, 3)",0.0
10507,"(12, 65, 4)",0.0
10508,"(12, 65, 5)",0.0
10509,"(12, 65, 6)",0.0
10510,"(12, 65, 7)",60.0
10511,"(12, 65, 8)",0.0
10512,"(12, 66, 1)",0.0
10513,"(12, 66, 2)",0.0
10514,"(12, 66, 3)",0.0
10515,"(12, 66, 4)",0.0
10516,"(12, 66, 5)",0.0
10517,"(12, 66, 6)",0.0
10518,"(12, 66, 7)",0.0
10519,"(12, 66, 8)",0.0
10520,"(12, 67, 1)",0.0
10521,"(12, 67, 2)",0.0
10522,"(12, 67, 3)",0.0
10523,"(12, 67, 4)",0.0
10524,"(12, 67, 5)",0.0
10525,"(12, 67, 6)",0.0
10526,"(12, 67, 7)",0.0
10527,"(12, 67, 8)",0.0
10528,"(12, 68, 1)",0.0
10529,"(12, 68, 2)",0.0
10530,"(12, 68, 3)",0.0
10531,"(12, 68, 4)",0.0
10532,"(12, 68, 5)",0.0
10533,"(12, 68, 6)",0.0
10534,"(12, 68, 7)",0.0
10535,"(12, 68, 8)",0.0
10536,"(12, 69, 1)",0.0
10537,"(12, 69, 2)",0.0
10538,"(12, 69, 3)",0.0
10539,"(12, 69, 4)",0.0
10540,"(12, 69, 5)",0.0
10541,"(12, 69, 6)",0.0
10542,"(12, 69, 7)",0.0
10543,"(12, 69, 8)",0.0
10544,"(12, 70, 1)",0.0
10545,"(12, 70, 2)",0.0
10546,"(12, 70, 3)",0.0
10547,"(12, 70, 4)",0.0
10548,"(12, 70, 5)",0.0
10549,"(12, 70, 6)",0.0
10550,"(12, 70, 7)",0.0
10551,"(12, 70, 8)",0.0
10552,"(12, 71, 1)",0.0
10553,"(12, 71, 2)",0.0
10554,"(12, 71, 3)",0.0
10555,"(12, 71, 4)",0.0
10556,"(12, 71, 5)",0.0
10557,"(12, 71, 6)",0.0
10558,"(12, 71, 7)",0.0
10559,"(12, 71, 8)",0.0
10560,"(12, 72, 1)",0.0
10561,"(12, 72, 2)",0.0
10562,"(12, 72, 3)",0.0
10563,"(12, 72, 4)",0.0
10564,"(12, 72, 5)",0.0
10565,"(12, 72, 6)",0.0
10566,"(12, 72, 7)",0.0
10567,"(12, 72, 8)",0.0
10568,"(12, 73, 1)",0.0
10569,"(12, 73, 2)",0.0
10570,"(12, 73, 3)",0.0
10571,"(12, 73, 4)",0.0
10572,"(12, 73, 5)",0.0
10573,"(12, 73, 6)",0.0
10574,"(12, 73, 7)",0.0
10575,"(12, 73, 8)",0.0
10576,"(12, 74, 1)",0.0
10577,"(12, 74, 2)",0.0
10578,"(12, 74, 3)",0.0
10579,"(12, 74, 4)",0.0
10580,"(12, 74, 5)",0.0
10581,"(12, 74, 6)",0.0
10582,"(12, 74, 7)",0.0
10583,"(12, 74, 8)",0.0
10584,"(12, 75, 1)",0.0
10585,"(12, 75, 2)",0.0
10586,"(12, 75, 3)",0.0
10587,"(12, 75, 4)",0.0
10588,"(12, 75, 5)",0.0
10589,"(12, 75, 6)",0.0
10590,"(12, 75, 7)",0.0
10591,"(12, 75, 8)",0.0
10592,"(12, 76, 1)",0.0
10593,"(12, 76, 2)",0.0
10594,"(12, 76, 3)",0.0
10595,"(12, 76, 4)",0.0
10596,"(12, 76, 5)",0.0
10597,"(12, 76, 6)",0.0
10598,"(12, 76, 7)",0.0
10599,"(12, 76, 8)",0.0
10600,"(12, 77, 1)",0.0
10601,"(12, 77, 2)",0.0
10602,"(12, 77, 3)",0.0
10603,"(12, 77, 4)",0.0
10604,"(12, 77, 5)",0.0
10605,"(12, 77, 6)",0.0
10606,"(12, 77, 7)",0.0
10607,"(12, 77, 8)",0.0
10608,"(12, 78, 1)",0.0
10609,"(12, 78, 2)",0.0
10610,"(12, 78, 3)",0.0
10611,"(12, 78, 4)",0.0
10612,"(12, 78, 5)",0.0
10613,"(12, 78, 6)",0.0
10614,"(12, 78, 7)",0.0
10615,"(12, 78, 8)",36.0
10616,"(12, 79, 1)",0.0
10617,"(12, 79, 2)",0.0
10618,"(12, 79, 3)",0.0
10619,"(12, 79, 4)",0.0
10620,"(12, 79, 5)",0.0
10621,"(12, 79, 6)",0.0
10622,"(12, 79, 7)",0.0
10623,"(12, 79, 8)",0.0
10624,"(12, 80, 1)",0.0
10625,"(12, 80, 2)",0.0
10626,"(12, 80, 3)",0.0
10627,"(12, 80, 4)",0.0
10628,"(12, 80, 5)",0.0
10629,"(12, 80, 6)",0.0
10630,"(12, 80, 7)",0.0
10631,"(12, 80, 8)",0.0
10632,"(12, 81, 1)",0.0
10633,"(12, 81, 2)",0.0
10634,"(12, 81, 3)",0.0
10635,"(12, 81, 4)",0.0
10636,"(12, 81, 5)",0.0
