,index,holgura
1894,"(4, 11, 3)",-1e+28
1895,"(5, 11, 3)",-1e+28
1896,"(6, 11, 3)",-1e+28
1897,"(7, 11, 3)",-1e+28
1898,"(8, 11, 3)",-1e+28
1899,"(9, 11, 3)",-1e+28
1900,"(10, 11, 3)",-1e+28
1901,"(11, 11, 3)",-1e+28
1902,"(12, 11, 3)",-1e+28
1903,"(13, 11, 3)",-1e+28
1904,"(14, 11, 3)",-1e+28
1905,"(15, 11, 3)",-1e+28
1906,"(16, 11, 3)",-1e+28
1907,"(17, 11, 3)",-1e+28
1908,"(18, 11, 3)",-1e+28
1909,"(19, 11, 3)",-1e+28
1910,"(20, 11, 3)",-1e+28
1911,"(0, 11, 4)",-1e+28
1912,"(1, 11, 4)",-1e+28
1913,"(2, 11, 4)",-1e+28
1914,"(3, 11, 4)",-1e+28
1915,"(4, 11, 4)",-1e+28
1916,"(5, 11, 4)",-1e+28
1917,"(6, 11, 4)",-1e+28
1918,"(7, 11, 4)",-1e+28
1919,"(8, 11, 4)",-1e+28
1920,"(9, 11, 4)",-1e+28
1921,"(10, 11, 4)",-1e+28
1922,"(11, 11, 4)",-1e+28
1923,"(12, 11, 4)",-1e+28
1924,"(13, 11, 4)",-1e+28
1925,"(14, 11, 4)",-1e+28
1926,"(15, 11, 4)",-1e+28
1927,"(16, 11, 4)",-1e+28
1928,"(17, 11, 4)",-1e+28
1929,"(18, 11, 4)",-1e+28
1930,"(19, 11, 4)",-1e+28
1931,"(20, 11, 4)",-1e+28
1932,"(0, 11, 5)",-1e+28
1933,"(1, 11, 5)",-1e+28
1934,"(2, 11, 5)",-1e+28
1935,"(3, 11, 5)",-1e+28
1936,"(4, 11, 5)",-1e+28
1937,"(5, 11, 5)",-1e+28
1938,"(6, 11, 5)",-1e+28
1939,"(7, 11, 5)",-1e+28
1940,"(8, 11, 5)",-1e+28
1941,"(9, 11, 5)",-1e+28
1942,"(10, 11, 5)",-1e+28
1943,"(11, 11, 5)",-1e+28
1944,"(12, 11, 5)",-1e+28
1945,"(13, 11, 5)",-1e+28
1946,"(14, 11, 5)",-1e+28
1947,"(15, 11, 5)",-1e+28
1948,"(16, 11, 5)",-1e+28
1949,"(17, 11, 5)",-1e+28
1950,"(18, 11, 5)",-1e+28
1951,"(19, 11, 5)",-1e+28
1952,"(20, 11, 5)",-1e+28
1953,"(0, 11, 6)",-1e+28
1954,"(1, 11, 6)",-1e+28
1955,"(2, 11, 6)",-1e+28
1956,"(3, 11, 6)",-1e+28
1957,"(4, 11, 6)",-1e+28
1958,"(5, 11, 6)",-1e+28
1959,"(6, 11, 6)",-1e+28
1960,"(7, 11, 6)",-1e+28
1961,"(8, 11, 6)",-1e+28
1962,"(9, 11, 6)",-1e+28
1963,"(10, 11, 6)",-1e+28
1964,"(11, 11, 6)",-1e+28
1965,"(12, 11, 6)",-1e+28
1966,"(13, 11, 6)",-1e+28
1967,"(14, 11, 6)",-1e+28
1968,"(15, 11, 6)",-1e+28
1969,"(16, 11, 6)",-1e+28
1970,"(17, 11, 6)",-1e+28
1971,"(18, 11, 6)",-1e+28
1972,"(19, 11, 6)",-1e+28
1973,"(20, 11, 6)",-1e+28
1974,"(0, 11, 7)",-1e+28
1975,"(1, 11, 7)",-1e+28
1976,"(2, 11, 7)",-1e+28
1977,"(3, 11, 7)",-1e+28
1978,"(4, 11, 7)",-1e+28
1979,"(5, 11, 7)",-1e+28
1980,"(6, 11, 7)",-1e+28
1981,"(7, 11, 7)",-1e+28
1982,"(8, 11, 7)",-1e+28
1983,"(9, 11, 7)",-1e+28
1984,"(10, 11, 7)",-1e+28
1985,"(11, 11, 7)",-1e+28
1986,"(12, 11, 7)",-1e+28
1987,"(13, 11, 7)",-1e+28
1988,"(14, 11, 7)",-1e+28
1989,"(15, 11, 7)",-1e+28
1990,"(16, 11, 7)",-1e+28
1991,"(17, 11, 7)",-1e+28
1992,"(18, 11, 7)",-1e+28
1993,"(19, 11, 7)",-1e+28
1994,"(20, 11, 7)",-1e+28
1995,"(0, 11, 8)",-1e+28
1996,"(1, 11, 8)",-1e+28
1997,"(2, 11, 8)",-1e+28
1998,"(3, 11, 8)",-1e+28
1999,"(4, 11, 8)",-1e+28
2000,"(5, 11, 8)",-1e+28
2001,"(6, 11, 8)",-1e+28
2002,"(7, 11, 8)",-1e+28
2003,"(8, 11, 8)",-1e+28
2004,"(9, 11, 8)",-1e+28
2005,"(10, 11, 8)",-1e+28
2006,"(11, 11, 8)",-1e+28
2007,"(12, 11, 8)",-1e+28
2008,"(13, 11, 8)",-1e+28
2009,"(14, 11, 8)",-1e+28
2010,"(15, 11, 8)",-1e+28
2011,"(16, 11, 8)",-1e+28
2012,"(17, 11, 8)",-1e+28
2013,"(18, 11, 8)",-1e+28
2014,"(19, 11, 8)",-1e+28
2015,"(20, 11, 8)",-1e+28
2016,"(0, 12, 1)",-1e+28
2017,"(1, 12, 1)",-1e+28
2018,"(2, 12, 1)",-1e+28
2019,"(3, 12, 1)",-1e+28
2020,"(4, 12, 1)",-1e+28
2021,"(5, 12, 1)",-1e+28
2022,"(6, 12, 1)",-1e+28
2023,"(7, 12, 1)",-1e+28
2024,"(8, 12, 1)",-1e+28
2025,"(9, 12, 1)",-1e+28
2026,"(10, 12, 1)",-1e+28
2027,"(11, 12, 1)",-1e+28
2028,"(12, 12, 1)",-1e+28
2029,"(13, 12, 1)",-1e+28
2030,"(14, 12, 1)",-1e+28
2031,"(15, 12, 1)",-1e+28
2032,"(16, 12, 1)",-1e+28
2033,"(17, 12, 1)",-1e+28
2034,"(18, 12, 1)",-1e+28
2035,"(19, 12, 1)",-1e+28
2036,"(20, 12, 1)",-1e+28
2037,"(0, 12, 2)",-0.0
2038,"(1, 12, 2)",-0.0
2039,"(2, 12, 2)",-0.0
2040,"(3, 12, 2)",-0.0
2041,"(4, 12, 2)",-0.0
2042,"(5, 12, 2)",-0.0
2043,"(6, 12, 2)",-0.0
2044,"(7, 12, 2)",-0.0
2045,"(8, 12, 2)",-0.0
2046,"(9, 12, 2)",-0.0
2047,"(10, 12, 2)",-0.0
2048,"(11, 12, 2)",-0.0
2049,"(12, 12, 2)",-0.0
2050,"(13, 12, 2)",-0.0
2051,"(14, 12, 2)",-0.0
2052,"(15, 12, 2)",-0.0
2053,"(16, 12, 2)",-0.0
2054,"(17, 12, 2)",-0.0
2055,"(18, 12, 2)",-0.0
2056,"(19, 12, 2)",-0.0
2057,"(20, 12, 2)",-0.0
2058,"(0, 12, 3)",-1e+28
2059,"(1, 12, 3)",-1e+28
2060,"(2, 12, 3)",-1e+28
2061,"(3, 12, 3)",-1e+28
2062,"(4, 12, 3)",-1e+28
2063,"(5, 12, 3)",-1e+28
2064,"(6, 12, 3)",-1e+28
2065,"(7, 12, 3)",-1e+28
2066,"(8, 12, 3)",-1e+28
2067,"(9, 12, 3)",-1e+28
2068,"(10, 12, 3)",-1e+28
2069,"(11, 12, 3)",-1e+28
2070,"(12, 12, 3)",-1e+28
2071,"(13, 12, 3)",-1e+28
2072,"(14, 12, 3)",-1e+28
2073,"(15, 12, 3)",-1e+28
2074,"(16, 12, 3)",-1e+28
2075,"(17, 12, 3)",-1e+28
2076,"(18, 12, 3)",-1e+28
2077,"(19, 12, 3)",-1e+28
2078,"(20, 12, 3)",-1e+28
2079,"(0, 12, 4)",-1e+28
2080,"(1, 12, 4)",-1e+28
2081,"(2, 12, 4)",-1e+28
2082,"(3, 12, 4)",-1e+28
2083,"(4, 12, 4)",-1e+28
2084,"(5, 12, 4)",-1e+28
2085,"(6, 12, 4)",-1e+28
2086,"(7, 12, 4)",-1e+28
2087,"(8, 12, 4)",-1e+28
2088,"(9, 12, 4)",-1e+28
2089,"(10, 12, 4)",-1e+28
2090,"(11, 12, 4)",-1e+28
2091,"(12, 12, 4)",-1e+28
2092,"(13, 12, 4)",-1e+28
2093,"(14, 12, 4)",-1e+28
2094,"(15, 12, 4)",-1e+28
2095,"(16, 12, 4)",-1e+28
2096,"(17, 12, 4)",-1e+28
2097,"(18, 12, 4)",-1e+28
2098,"(19, 12, 4)",-1e+28
2099,"(20, 12, 4)",-1e+28
2100,"(0, 12, 5)",-1e+28
2101,"(1, 12, 5)",-1e+28
2102,"(2, 12, 5)",-1e+28
2103,"(3, 12, 5)",-1e+28
2104,"(4, 12, 5)",-1e+28
2105,"(5, 12, 5)",-1e+28
2106,"(6, 12, 5)",-1e+28
2107,"(7, 12, 5)",-1e+28
2108,"(8, 12, 5)",-1e+28
2109,"(9, 12, 5)",-1e+28
2110,"(10, 12, 5)",-1e+28
2111,"(11, 12, 5)",-1e+28
2112,"(12, 12, 5)",-1e+28
2113,"(13, 12, 5)",-1e+28
2114,"(14, 12, 5)",-1e+28
2115,"(15, 12, 5)",-1e+28
2116,"(16, 12, 5)",-1e+28
2117,"(17, 12, 5)",-1e+28
2118,"(18, 12, 5)",-1e+28
2119,"(19, 12, 5)",-1e+28
2120,"(20, 12, 5)",-1e+28
2121,"(0, 12, 6)",-1e+28
2122,"(1, 12, 6)",-1e+28
2123,"(2, 12, 6)",-1e+28
2124,"(3, 12, 6)",-1e+28
2125,"(4, 12, 6)",-1e+28
2126,"(5, 12, 6)",-1e+28
2127,"(6, 12, 6)",-1e+28
2128,"(7, 12, 6)",-1e+28
2129,"(8, 12, 6)",-1e+28
2130,"(9, 12, 6)",-1e+28
2131,"(10, 12, 6)",-1e+28
2132,"(11, 12, 6)",-1e+28
2133,"(12, 12, 6)",-1e+28
2134,"(13, 12, 6)",-1e+28
2135,"(14, 12, 6)",-1e+28
2136,"(15, 12, 6)",-1e+28
2137,"(16, 12, 6)",-1e+28
2138,"(17, 12, 6)",-1e+28
2139,"(18, 12, 6)",-1e+28
2140,"(19, 12, 6)",-1e+28
2141,"(20, 12, 6)",-1e+28
2142,"(0, 12, 7)",-1e+28
2143,"(1, 12, 7)",-1e+28
2144,"(2, 12, 7)",-1e+28
2145,"(3, 12, 7)",-1e+28
2146,"(4, 12, 7)",-1e+28
2147,"(5, 12, 7)",-1e+28
2148,"(6, 12, 7)",-1e+28
2149,"(7, 12, 7)",-1e+28
2150,"(8, 12, 7)",-1e+28
2151,"(9, 12, 7)",-1e+28
2152,"(10, 12, 7)",-1e+28
2153,"(11, 12, 7)",-1e+28
2154,"(12, 12, 7)",-1e+28
2155,"(13, 12, 7)",-1e+28
2156,"(14, 12, 7)",-1e+28
2157,"(15, 12, 7)",-1e+28
2158,"(16, 12, 7)",-1e+28
2159,"(17, 12, 7)",-1e+28
2160,"(18, 12, 7)",-1e+28
2161,"(19, 12, 7)",-1e+28
2162,"(20, 12, 7)",-1e+28
2163,"(0, 12, 8)",-1e+28
2164,"(1, 12, 8)",-1e+28
2165,"(2, 12, 8)",-1e+28
2166,"(3, 12, 8)",-1e+28
2167,"(4, 12, 8)",-1e+28
2168,"(5, 12, 8)",-1e+28
2169,"(6, 12, 8)",-1e+28
2170,"(7, 12, 8)",-1e+28
2171,"(8, 12, 8)",-1e+28
2172,"(9, 12, 8)",-1e+28
2173,"(10, 12, 8)",-1e+28
2174,"(11, 12, 8)",-1e+28
2175,"(12, 12, 8)",-1e+28
2176,"(13, 12, 8)",-1e+28
2177,"(14, 12, 8)",-1e+28
2178,"(15, 12, 8)",-1e+28
2179,"(16, 12, 8)",-1e+28
2180,"(17, 12, 8)",-1e+28
2181,"(18, 12, 8)",-1e+28
2182,"(19, 12, 8)",-1e+28
2183,"(20, 12, 8)",-1e+28
2184,"(0, 13, 1)",-1e+28
2185,"(1, 13, 1)",-1e+28
2186,"(2, 13, 1)",-1e+28
2187,"(3, 13, 1)",-1e+28
2188,"(4, 13, 1)",-1e+28
2189,"(5, 13, 1)",-1e+28
2190,"(6, 13, 1)",-1e+28
2191,"(7, 13, 1)",-1e+28
2192,"(8, 13, 1)",-1e+28
2193,"(9, 13, 1)",-1e+28
2194,"(10, 13, 1)",-1e+28
2195,"(11, 13, 1)",-1e+28
2196,"(12, 13, 1)",-1e+28
2197,"(13, 13, 1)",-1e+28
2198,"(14, 13, 1)",-1e+28
2199,"(15, 13, 1)",-1e+28
2200,"(16, 13, 1)",-1e+28
2201,"(17, 13, 1)",-1e+28
2202,"(18, 13, 1)",-1e+28
2203,"(19, 13, 1)",-1e+28
2204,"(20, 13, 1)",-1e+28
2205,"(0, 13, 2)",-0.0
2206,"(1, 13, 2)",-0.0
2207,"(2, 13, 2)",-0.0
2208,"(3, 13, 2)",-0.0
2209,"(4, 13, 2)",-0.0
2210,"(5, 13, 2)",-0.0
2211,"(6, 13, 2)",-0.0
2212,"(7, 13, 2)",-0.0
2213,"(8, 13, 2)",-0.0
2214,"(9, 13, 2)",-0.0
2215,"(10, 13, 2)",-0.0
2216,"(11, 13, 2)",-0.0
2217,"(12, 13, 2)",-0.0
2218,"(13, 13, 2)",-0.0
2219,"(14, 13, 2)",-0.0
2220,"(15, 13, 2)",-0.0
2221,"(16, 13, 2)",-0.0
2222,"(17, 13, 2)",-0.0
2223,"(18, 13, 2)",-0.0
2224,"(19, 13, 2)",-0.0
2225,"(20, 13, 2)",-0.0
2226,"(0, 13, 3)",-1e+28
2227,"(1, 13, 3)",-1e+28
2228,"(2, 13, 3)",-1e+28
2229,"(3, 13, 3)",-1e+28
2230,"(4, 13, 3)",-1e+28
2231,"(5, 13, 3)",-1e+28
2232,"(6, 13, 3)",-1e+28
2233,"(7, 13, 3)",-1e+28
2234,"(8, 13, 3)",-1e+28
2235,"(9, 13, 3)",-1e+28
2236,"(10, 13, 3)",-1e+28
2237,"(11, 13, 3)",-1e+28
2238,"(12, 13, 3)",-1e+28
2239,"(13, 13, 3)",-1e+28
2240,"(14, 13, 3)",-1e+28
2241,"(15, 13, 3)",-1e+28
2242,"(16, 13, 3)",-1e+28
2243,"(17, 13, 3)",-1e+28
2244,"(18, 13, 3)",-1e+28
2245,"(19, 13, 3)",-1e+28
2246,"(20, 13, 3)",-1e+28
2247,"(0, 13, 4)",-1e+28
2248,"(1, 13, 4)",-1e+28
2249,"(2, 13, 4)",-1e+28
2250,"(3, 13, 4)",-1e+28
2251,"(4, 13, 4)",-1e+28
2252,"(5, 13, 4)",-1e+28
2253,"(6, 13, 4)",-1e+28
2254,"(7, 13, 4)",-1e+28
2255,"(8, 13, 4)",-1e+28
2256,"(9, 13, 4)",-1e+28
2257,"(10, 13, 4)",-1e+28
2258,"(11, 13, 4)",-1e+28
2259,"(12, 13, 4)",-1e+28
2260,"(13, 13, 4)",-1e+28
2261,"(14, 13, 4)",-1e+28
2262,"(15, 13, 4)",-1e+28
2263,"(16, 13, 4)",-1e+28
2264,"(17, 13, 4)",-1e+28
2265,"(18, 13, 4)",-1e+28
2266,"(19, 13, 4)",-1e+28
2267,"(20, 13, 4)",-1e+28
2268,"(0, 13, 5)",-1e+28
2269,"(1, 13, 5)",-1e+28
2270,"(2, 13, 5)",-1e+28
2271,"(3, 13, 5)",-1e+28
2272,"(4, 13, 5)",-1e+28
2273,"(5, 13, 5)",-1e+28
2274,"(6, 13, 5)",-1e+28
2275,"(7, 13, 5)",-1e+28
2276,"(8, 13, 5)",-1e+28
2277,"(9, 13, 5)",-1e+28
2278,"(10, 13, 5)",-1e+28
2279,"(11, 13, 5)",-1e+28
2280,"(12, 13, 5)",-1e+28
2281,"(13, 13, 5)",-1e+28
2282,"(14, 13, 5)",-1e+28
2283,"(15, 13, 5)",-1e+28
2284,"(16, 13, 5)",-1e+28
2285,"(17, 13, 5)",-1e+28
2286,"(18, 13, 5)",-1e+28
2287,"(19, 13, 5)",-1e+28
2288,"(20, 13, 5)",-1e+28
2289,"(0, 13, 6)",-1e+28
2290,"(1, 13, 6)",-1e+28
2291,"(2, 13, 6)",-1e+28
2292,"(3, 13, 6)",-1e+28
2293,"(4, 13, 6)",-1e+28
2294,"(5, 13, 6)",-1e+28
2295,"(6, 13, 6)",-1e+28
2296,"(7, 13, 6)",-1e+28
2297,"(8, 13, 6)",-1e+28
2298,"(9, 13, 6)",-1e+28
2299,"(10, 13, 6)",-1e+28
2300,"(11, 13, 6)",-1e+28
2301,"(12, 13, 6)",-1e+28
2302,"(13, 13, 6)",-1e+28
2303,"(14, 13, 6)",-1e+28
2304,"(15, 13, 6)",-1e+28
2305,"(16, 13, 6)",-1e+28
2306,"(17, 13, 6)",-1e+28
2307,"(18, 13, 6)",-1e+28
2308,"(19, 13, 6)",-1e+28
2309,"(20, 13, 6)",-1e+28
2310,"(0, 13, 7)",-1e+28
2311,"(1, 13, 7)",-1e+28
2312,"(2, 13, 7)",-1e+28
2313,"(3, 13, 7)",-1e+28
2314,"(4, 13, 7)",-1e+28
2315,"(5, 13, 7)",-1e+28
2316,"(6, 13, 7)",-1e+28
2317,"(7, 13, 7)",-1e+28
2318,"(8, 13, 7)",-1e+28
2319,"(9, 13, 7)",-1e+28
2320,"(10, 13, 7)",-1e+28
2321,"(11, 13, 7)",-1e+28
2322,"(12, 13, 7)",-1e+28
2323,"(13, 13, 7)",-1e+28
2324,"(14, 13, 7)",-1e+28
2325,"(15, 13, 7)",-1e+28
2326,"(16, 13, 7)",-1e+28
2327,"(17, 13, 7)",-1e+28
2328,"(18, 13, 7)",-1e+28
2329,"(19, 13, 7)",-1e+28
2330,"(20, 13, 7)",-1e+28
2331,"(0, 13, 8)",-1e+28
2332,"(1, 13, 8)",-1e+28
2333,"(2, 13, 8)",-1e+28
2334,"(3, 13, 8)",-1e+28
2335,"(4, 13, 8)",-1e+28
2336,"(5, 13, 8)",-1e+28
2337,"(6, 13, 8)",-1e+28
2338,"(7, 13, 8)",-1e+28
2339,"(8, 13, 8)",-1e+28
2340,"(9, 13, 8)",-1e+28
2341,"(10, 13, 8)",-1e+28
2342,"(11, 13, 8)",-1e+28
2343,"(12, 13, 8)",-1e+28
2344,"(13, 13, 8)",-1e+28
2345,"(14, 13, 8)",-1e+28
2346,"(15, 13, 8)",-1e+28
2347,"(16, 13, 8)",-1e+28
2348,"(17, 13, 8)",-1e+28
2349,"(18, 13, 8)",-1e+28
2350,"(19, 13, 8)",-1e+28
2351,"(20, 13, 8)",-1e+28
2352,"(0, 14, 1)",-1e+28
2353,"(1, 14, 1)",-1e+28
2354,"(2, 14, 1)",-1e+28
2355,"(3, 14, 1)",-1e+28
2356,"(4, 14, 1)",-1e+28
2357,"(5, 14, 1)",-1e+28
2358,"(6, 14, 1)",-1e+28
2359,"(7, 14, 1)",-1e+28
2360,"(8, 14, 1)",-1e+28
2361,"(9, 14, 1)",-1e+28
2362,"(10, 14, 1)",-1e+28
2363,"(11, 14, 1)",-1e+28
2364,"(12, 14, 1)",-1e+28
2365,"(13, 14, 1)",-1e+28
2366,"(14, 14, 1)",-1e+28
2367,"(15, 14, 1)",-1e+28
2368,"(16, 14, 1)",-1e+28
2369,"(17, 14, 1)",-1e+28
2370,"(18, 14, 1)",-1e+28
2371,"(19, 14, 1)",-1e+28
2372,"(20, 14, 1)",-1e+28
2373,"(0, 14, 2)",-0.0
2374,"(1, 14, 2)",-0.0
2375,"(2, 14, 2)",-0.0
2376,"(3, 14, 2)",-0.0
2377,"(4, 14, 2)",-0.0
2378,"(5, 14, 2)",-0.0
2379,"(6, 14, 2)",-0.0
2380,"(7, 14, 2)",-0.0
2381,"(8, 14, 2)",-0.0
2382,"(9, 14, 2)",-0.0
2383,"(10, 14, 2)",-0.0
2384,"(11, 14, 2)",-0.0
2385,"(12, 14, 2)",-0.0
2386,"(13, 14, 2)",-0.0
2387,"(14, 14, 2)",-0.0
2388,"(15, 14, 2)",-0.0
2389,"(16, 14, 2)",-0.0
2390,"(17, 14, 2)",-0.0
2391,"(18, 14, 2)",-0.0
2392,"(19, 14, 2)",-0.0
2393,"(20, 14, 2)",-0.0
2394,"(0, 14, 3)",-1e+28
2395,"(1, 14, 3)",-1e+28
2396,"(2, 14, 3)",-1e+28
2397,"(3, 14, 3)",-1e+28
2398,"(4, 14, 3)",-1e+28
2399,"(5, 14, 3)",-1e+28
2400,"(6, 14, 3)",-1e+28
2401,"(7, 14, 3)",-1e+28
2402,"(8, 14, 3)",-1e+28
2403,"(9, 14, 3)",-1e+28
2404,"(10, 14, 3)",-1e+28
2405,"(11, 14, 3)",-1e+28
2406,"(12, 14, 3)",-1e+28
2407,"(13, 14, 3)",-1e+28
2408,"(14, 14, 3)",-1e+28
2409,"(15, 14, 3)",-1e+28
2410,"(16, 14, 3)",-1e+28
2411,"(17, 14, 3)",-1e+28
2412,"(18, 14, 3)",-1e+28
2413,"(19, 14, 3)",-1e+28
2414,"(20, 14, 3)",-1e+28
2415,"(0, 14, 4)",-1e+28
2416,"(1, 14, 4)",-1e+28
2417,"(2, 14, 4)",-1e+28
2418,"(3, 14, 4)",-1e+28
2419,"(4, 14, 4)",-1e+28
2420,"(5, 14, 4)",-1e+28
2421,"(6, 14, 4)",-1e+28
2422,"(7, 14, 4)",-1e+28
2423,"(8, 14, 4)",-1e+28
2424,"(9, 14, 4)",-1e+28
2425,"(10, 14, 4)",-1e+28
2426,"(11, 14, 4)",-1e+28
2427,"(12, 14, 4)",-1e+28
2428,"(13, 14, 4)",-1e+28
2429,"(14, 14, 4)",-1e+28
2430,"(15, 14, 4)",-1e+28
2431,"(16, 14, 4)",-1e+28
2432,"(17, 14, 4)",-1e+28
2433,"(18, 14, 4)",-1e+28
2434,"(19, 14, 4)",-1e+28
2435,"(20, 14, 4)",-1e+28
2436,"(0, 14, 5)",-1e+28
2437,"(1, 14, 5)",-1e+28
2438,"(2, 14, 5)",-1e+28
2439,"(3, 14, 5)",-1e+28
2440,"(4, 14, 5)",-1e+28
2441,"(5, 14, 5)",-1e+28
2442,"(6, 14, 5)",-1e+28
2443,"(7, 14, 5)",-1e+28
2444,"(8, 14, 5)",-1e+28
2445,"(9, 14, 5)",-1e+28
2446,"(10, 14, 5)",-1e+28
2447,"(11, 14, 5)",-1e+28
2448,"(12, 14, 5)",-1e+28
2449,"(13, 14, 5)",-1e+28
2450,"(14, 14, 5)",-1e+28
2451,"(15, 14, 5)",-1e+28
2452,"(16, 14, 5)",-1e+28
2453,"(17, 14, 5)",-1e+28
2454,"(18, 14, 5)",-1e+28
2455,"(19, 14, 5)",-1e+28
2456,"(20, 14, 5)",-1e+28
2457,"(0, 14, 6)",-1e+28
2458,"(1, 14, 6)",-1e+28
2459,"(2, 14, 6)",-1e+28
2460,"(3, 14, 6)",-1e+28
2461,"(4, 14, 6)",-1e+28
2462,"(5, 14, 6)",-1e+28
2463,"(6, 14, 6)",-1e+28
2464,"(7, 14, 6)",-1e+28
2465,"(8, 14, 6)",-1e+28
2466,"(9, 14, 6)",-1e+28
2467,"(10, 14, 6)",-1e+28
2468,"(11, 14, 6)",-1e+28
2469,"(12, 14, 6)",-1e+28
2470,"(13, 14, 6)",-1e+28
2471,"(14, 14, 6)",-1e+28
2472,"(15, 14, 6)",-1e+28
2473,"(16, 14, 6)",-1e+28
2474,"(17, 14, 6)",-1e+28
2475,"(18, 14, 6)",-1e+28
2476,"(19, 14, 6)",-1e+28
2477,"(20, 14, 6)",-1e+28
2478,"(0, 14, 7)",-1e+28
2479,"(1, 14, 7)",-1e+28
2480,"(2, 14, 7)",-1e+28
2481,"(3, 14, 7)",-1e+28
2482,"(4, 14, 7)",-1e+28
2483,"(5, 14, 7)",-1e+28
2484,"(6, 14, 7)",-1e+28
2485,"(7, 14, 7)",-1e+28
2486,"(8, 14, 7)",-1e+28
2487,"(9, 14, 7)",-1e+28
2488,"(10, 14, 7)",-1e+28
2489,"(11, 14, 7)",-1e+28
2490,"(12, 14, 7)",-1e+28
2491,"(13, 14, 7)",-1e+28
2492,"(14, 14, 7)",-1e+28
2493,"(15, 14, 7)",-1e+28
2494,"(16, 14, 7)",-1e+28
2495,"(17, 14, 7)",-1e+28
2496,"(18, 14, 7)",-1e+28
2497,"(19, 14, 7)",-1e+28
2498,"(20, 14, 7)",-1e+28
2499,"(0, 14, 8)",-1e+28
2500,"(1, 14, 8)",-1e+28
2501,"(2, 14, 8)",-1e+28
2502,"(3, 14, 8)",-1e+28
2503,"(4, 14, 8)",-1e+28
2504,"(5, 14, 8)",-1e+28
2505,"(6, 14, 8)",-1e+28
2506,"(7, 14, 8)",-1e+28
2507,"(8, 14, 8)",-1e+28
2508,"(9, 14, 8)",-1e+28
2509,"(10, 14, 8)",-1e+28
2510,"(11, 14, 8)",-1e+28
2511,"(12, 14, 8)",-1e+28
2512,"(13, 14, 8)",-1e+28
2513,"(14, 14, 8)",-1e+28
2514,"(15, 14, 8)",-1e+28
2515,"(16, 14, 8)",-1e+28
2516,"(17, 14, 8)",-1e+28
2517,"(18, 14, 8)",-1e+28
2518,"(19, 14, 8)",-1e+28
2519,"(20, 14, 8)",-1e+28
2520,"(0, 15, 1)",-1e+28
2521,"(1, 15, 1)",-1e+28
2522,"(2, 15, 1)",-1e+28
2523,"(3, 15, 1)",-1e+28
2524,"(4, 15, 1)",-1e+28
2525,"(5, 15, 1)",-1e+28
2526,"(6, 15, 1)",-1e+28
2527,"(7, 15, 1)",-1e+28
2528,"(8, 15, 1)",-1e+28
2529,"(9, 15, 1)",-1e+28
2530,"(10, 15, 1)",-1e+28
2531,"(11, 15, 1)",-1e+28
2532,"(12, 15, 1)",-1e+28
2533,"(13, 15, 1)",-1e+28
2534,"(14, 15, 1)",-1e+28
2535,"(15, 15, 1)",-1e+28
2536,"(16, 15, 1)",-1e+28
2537,"(17, 15, 1)",-1e+28
2538,"(18, 15, 1)",-1e+28
2539,"(19, 15, 1)",-1e+28
2540,"(20, 15, 1)",-1e+28
2541,"(0, 15, 2)",-0.0
2542,"(1, 15, 2)",-0.0
2543,"(2, 15, 2)",-0.0
2544,"(3, 15, 2)",-0.0
2545,"(4, 15, 2)",-0.0
2546,"(5, 15, 2)",-0.0
2547,"(6, 15, 2)",-0.0
2548,"(7, 15, 2)",-0.0
2549,"(8, 15, 2)",-0.0
2550,"(9, 15, 2)",-0.0
2551,"(10, 15, 2)",-0.0
2552,"(11, 15, 2)",-0.0
2553,"(12, 15, 2)",-0.0
2554,"(13, 15, 2)",-0.0
2555,"(14, 15, 2)",-0.0
2556,"(15, 15, 2)",-0.0
2557,"(16, 15, 2)",-0.0
2558,"(17, 15, 2)",-0.0
2559,"(18, 15, 2)",-0.0
2560,"(19, 15, 2)",-0.0
2561,"(20, 15, 2)",-0.0
2562,"(0, 15, 3)",-1e+28
2563,"(1, 15, 3)",-1e+28
2564,"(2, 15, 3)",-1e+28
2565,"(3, 15, 3)",-1e+28
2566,"(4, 15, 3)",-1e+28
2567,"(5, 15, 3)",-1e+28
2568,"(6, 15, 3)",-1e+28
2569,"(7, 15, 3)",-1e+28
2570,"(8, 15, 3)",-1e+28
2571,"(9, 15, 3)",-1e+28
2572,"(10, 15, 3)",-1e+28
2573,"(11, 15, 3)",-1e+28
2574,"(12, 15, 3)",-1e+28
2575,"(13, 15, 3)",-1e+28
2576,"(14, 15, 3)",-1e+28
2577,"(15, 15, 3)",-1e+28
2578,"(16, 15, 3)",-1e+28
2579,"(17, 15, 3)",-1e+28
2580,"(18, 15, 3)",-1e+28
2581,"(19, 15, 3)",-1e+28
2582,"(20, 15, 3)",-1e+28
2583,"(0, 15, 4)",-1e+28
2584,"(1, 15, 4)",-1e+28
2585,"(2, 15, 4)",-1e+28
2586,"(3, 15, 4)",-1e+28
2587,"(4, 15, 4)",-1e+28
2588,"(5, 15, 4)",-1e+28
2589,"(6, 15, 4)",-1e+28
2590,"(7, 15, 4)",-1e+28
2591,"(8, 15, 4)",-1e+28
2592,"(9, 15, 4)",-1e+28
2593,"(10, 15, 4)",-1e+28
2594,"(11, 15, 4)",-1e+28
2595,"(12, 15, 4)",-1e+28
2596,"(13, 15, 4)",-1e+28
