,index,holgura
408,"(9, 4, 4)",0.0
409,"(10, 4, 4)",0.0
410,"(11, 4, 4)",0.0
411,"(12, 4, 4)",0.0
412,"(13, 4, 4)",0.0
413,"(14, 4, 4)",0.0
414,"(15, 4, 4)",0.0
415,"(16, 4, 4)",0.0
416,"(17, 4, 4)",0.0
417,"(18, 4, 4)",0.0
418,"(19, 4, 4)",0.0
419,"(20, 4, 4)",0.0
420,"(0, 5, 1)",0.0
421,"(1, 5, 1)",0.0
422,"(2, 5, 1)",0.0
423,"(3, 5, 1)",0.0
424,"(4, 5, 1)",0.0
425,"(5, 5, 1)",0.0
426,"(6, 5, 1)",0.0
427,"(7, 5, 1)",0.0
428,"(8, 5, 1)",0.0
429,"(9, 5, 1)",0.0
430,"(10, 5, 1)",0.0
431,"(11, 5, 1)",0.0
432,"(12, 5, 1)",0.0
433,"(13, 5, 1)",0.0
434,"(14, 5, 1)",0.0
435,"(15, 5, 1)",0.0
436,"(16, 5, 1)",0.0
437,"(17, 5, 1)",0.0
438,"(18, 5, 1)",0.0
439,"(19, 5, 1)",0.0
440,"(20, 5, 1)",0.0
441,"(0, 5, 2)",1e+28
442,"(1, 5, 2)",1e+28
443,"(2, 5, 2)",1e+28
444,"(3, 5, 2)",1e+28
445,"(4, 5, 2)",1e+28
446,"(5, 5, 2)",1e+28
447,"(6, 5, 2)",1e+28
448,"(7, 5, 2)",1e+28
449,"(8, 5, 2)",1e+28
450,"(9, 5, 2)",1e+28
451,"(10, 5, 2)",1e+28
452,"(11, 5, 2)",1e+28
453,"(12, 5, 2)",1e+28
454,"(13, 5, 2)",1e+28
455,"(14, 5, 2)",1e+28
456,"(15, 5, 2)",1e+28
457,"(16, 5, 2)",1e+28
458,"(17, 5, 2)",1e+28
459,"(18, 5, 2)",1e+28
460,"(19, 5, 2)",1e+28
461,"(20, 5, 2)",1e+28
462,"(0, 5, 3)",0.0
463,"(1, 5, 3)",0.0
464,"(2, 5, 3)",0.0
465,"(3, 5, 3)",0.0
466,"(4, 5, 3)",0.0
467,"(5, 5, 3)",0.0
468,"(6, 5, 3)",0.0
469,"(7, 5, 3)",0.0
470,"(8, 5, 3)",0.0
471,"(9, 5, 3)",0.0
472,"(10, 5, 3)",0.0
473,"(11, 5, 3)",0.0
474,"(12, 5, 3)",0.0
475,"(13, 5, 3)",0.0
476,"(14, 5, 3)",0.0
477,"(15, 5, 3)",0.0
478,"(16, 5, 3)",0.0
479,"(17, 5, 3)",0.0
480,"(18, 5, 3)",0.0
481,"(19, 5, 3)",0.0
482,"(20, 5, 3)",0.0
483,"(0, 5, 4)",0.0
484,"(1, 5, 4)",0.0
485,"(2, 5, 4)",0.0
486,"(3, 5, 4)",0.0
487,"(4, 5, 4)",0.0
488,"(5, 5, 4)",0.0
489,"(6, 5, 4)",0.0
490,"(7, 5, 4)",0.0
491,"(8, 5, 4)",0.0
492,"(9, 5, 4)",0.0
493,"(10, 5, 4)",0.0
494,"(11, 5, 4)",0.0
495,"(12, 5, 4)",0.0
496,"(13, 5, 4)",0.0
497,"(14, 5, 4)",0.0
498,"(15, 5, 4)",0.0
499,"(16, 5, 4)",0.0
500,"(17, 5, 4)",0.0
501,"(18, 5, 4)",0.0
502,"(19, 5, 4)",0.0
503,"(20, 5, 4)",0.0
504,"(0, 6, 1)",0.0
505,"(1, 6, 1)",0.0
506,"(2, 6, 1)",0.0
507,"(3, 6, 1)",0.0
508,"(4, 6, 1)",0.0
509,"(5, 6, 1)",0.0
510,"(6, 6, 1)",0.0
511,"(7, 6, 1)",0.0
512,"(8, 6, 1)",0.0
513,"(9, 6, 1)",0.0
514,"(10, 6, 1)",0.0
515,"(11, 6, 1)",0.0
516,"(12, 6, 1)",0.0
517,"(13, 6, 1)",0.0
518,"(14, 6, 1)",0.0
519,"(15, 6, 1)",0.0
520,"(16, 6, 1)",0.0
521,"(17, 6, 1)",0.0
522,"(18, 6, 1)",0.0
523,"(19, 6, 1)",0.0
524,"(20, 6, 1)",0.0
525,"(0, 6, 2)",1e+28
526,"(1, 6, 2)",1e+28
527,"(2, 6, 2)",1e+28
528,"(3, 6, 2)",1e+28
529,"(4, 6, 2)",1e+28
530,"(5, 6, 2)",1e+28
531,"(6, 6, 2)",1e+28
532,"(7, 6, 2)",1e+28
533,"(8, 6, 2)",1e+28
534,"(9, 6, 2)",1e+28
535,"(10, 6, 2)",1e+28
536,"(11, 6, 2)",1e+28
537,"(12, 6, 2)",1e+28
538,"(13, 6, 2)",1e+28
539,"(14, 6, 2)",1e+28
540,"(15, 6, 2)",1e+28
541,"(16, 6, 2)",1e+28
542,"(17, 6, 2)",1e+28
543,"(18, 6, 2)",1e+28
544,"(19, 6, 2)",1e+28
545,"(20, 6, 2)",1e+28
546,"(0, 6, 3)",0.0
547,"(1, 6, 3)",0.0
548,"(2, 6, 3)",0.0
549,"(3, 6, 3)",0.0
550,"(4, 6, 3)",0.0
551,"(5, 6, 3)",0.0
552,"(6, 6, 3)",0.0
553,"(7, 6, 3)",0.0
554,"(8, 6, 3)",0.0
555,"(9, 6, 3)",0.0
556,"(10, 6, 3)",0.0
557,"(11, 6, 3)",0.0
558,"(12, 6, 3)",0.0
559,"(13, 6, 3)",0.0
560,"(14, 6, 3)",0.0
561,"(15, 6, 3)",0.0
562,"(16, 6, 3)",0.0
563,"(17, 6, 3)",0.0
564,"(18, 6, 3)",0.0
565,"(19, 6, 3)",0.0
566,"(20, 6, 3)",0.0
567,"(0, 6, 4)",0.0
568,"(1, 6, 4)",0.0
569,"(2, 6, 4)",0.0
570,"(3, 6, 4)",0.0
571,"(4, 6, 4)",0.0
572,"(5, 6, 4)",0.0
573,"(6, 6, 4)",0.0
574,"(7, 6, 4)",0.0
575,"(8, 6, 4)",0.0
576,"(9, 6, 4)",0.0
577,"(10, 6, 4)",0.0
578,"(11, 6, 4)",0.0
579,"(12, 6, 4)",0.0
580,"(13, 6, 4)",0.0
581,"(14, 6, 4)",0.0
582,"(15, 6, 4)",0.0
583,"(16, 6, 4)",0.0
584,"(17, 6, 4)",0.0
585,"(18, 6, 4)",0.0
586,"(19, 6, 4)",0.0
587,"(20, 6, 4)",0.0
588,"(0, 7, 1)",0.0
589,"(1, 7, 1)",0.0
590,"(2, 7, 1)",0.0
591,"(3, 7, 1)",0.0
592,"(4, 7, 1)",0.0
593,"(5, 7, 1)",0.0
594,"(6, 7, 1)",0.0
595,"(7, 7, 1)",0.0
596,"(8, 7, 1)",0.0
597,"(9, 7, 1)",0.0
598,"(10, 7, 1)",0.0
599,"(11, 7, 1)",0.0
600,"(12, 7, 1)",0.0
601,"(13, 7, 1)",0.0
602,"(14, 7, 1)",0.0
603,"(15, 7, 1)",0.0
604,"(16, 7, 1)",0.0
605,"(17, 7, 1)",0.0
606,"(18, 7, 1)",0.0
607,"(19, 7, 1)",0.0
608,"(20, 7, 1)",0.0
609,"(0, 7, 2)",1e+28
610,"(1, 7, 2)",1e+28
611,"(2, 7, 2)",1e+28
612,"(3, 7, 2)",1e+28
613,"(4, 7, 2)",1e+28
614,"(5, 7, 2)",1e+28
615,"(6, 7, 2)",1e+28
616,"(7, 7, 2)",1e+28
617,"(8, 7, 2)",1e+28
618,"(9, 7, 2)",1e+28
619,"(10, 7, 2)",1e+28
620,"(11, 7, 2)",1e+28
621,"(12, 7, 2)",1e+28
622,"(13, 7, 2)",1e+28
623,"(14, 7, 2)",1e+28
624,"(15, 7, 2)",1e+28
625,"(16, 7, 2)",1e+28
626,"(17, 7, 2)",1e+28
627,"(18, 7, 2)",1e+28
628,"(19, 7, 2)",1e+28
629,"(20, 7, 2)",1e+28
630,"(0, 7, 3)",0.0
631,"(1, 7, 3)",0.0
632,"(2, 7, 3)",0.0
633,"(3, 7, 3)",0.0
634,"(4, 7, 3)",0.0
635,"(5, 7, 3)",0.0
636,"(6, 7, 3)",0.0
637,"(7, 7, 3)",0.0
638,"(8, 7, 3)",0.0
639,"(9, 7, 3)",0.0
640,"(10, 7, 3)",0.0
641,"(11, 7, 3)",0.0
642,"(12, 7, 3)",0.0
643,"(13, 7, 3)",0.0
644,"(14, 7, 3)",0.0
645,"(15, 7, 3)",0.0
646,"(16, 7, 3)",0.0
647,"(17, 7, 3)",0.0
648,"(18, 7, 3)",0.0
649,"(19, 7, 3)",0.0
650,"(20, 7, 3)",0.0
651,"(0, 7, 4)",0.0
652,"(1, 7, 4)",0.0
653,"(2, 7, 4)",0.0
654,"(3, 7, 4)",0.0
655,"(4, 7, 4)",0.0
656,"(5, 7, 4)",0.0
657,"(6, 7, 4)",0.0
658,"(7, 7, 4)",0.0
659,"(8, 7, 4)",0.0
660,"(9, 7, 4)",0.0
661,"(10, 7, 4)",0.0
662,"(11, 7, 4)",0.0
663,"(12, 7, 4)",0.0
664,"(13, 7, 4)",0.0
665,"(14, 7, 4)",0.0
666,"(15, 7, 4)",0.0
